Reporting Year,Organization,Program Year,Portfolio Status,Actual Served,Target Served,% of Target Served
2013-2014,Friends of the Children (FOC BOS),9,Legacy,132,,0%
2013-2014,New Teacher Center (NTC BOS),1,Active,14951,,0%
2013-2014,Peer Health Exchange (PHE BOS),7,Legacy,3800,,0%
2013-2014,Raising A Reader - MA (RARMA BOS),8,Legacy,11500,,0%
2013-2014,Single Stop USA (SSUSA BOS),3,Active,2200,,0%
2013-2014,Youth Villages (YV BOS),5,Legacy,184,,0%
2014-2015,Blueprint Schools Network (BSN BOS),2,Active,1524,959,159%
2014-2015,College Advising Corps (CAC BOS),2,Active,13674,4800,285%
2014-2015,Family Independence Initiative (FII BOS),4,Active,2322,,0%
2014-2015,Friends of the Children (FOC BOS),10,Legacy,141,,0%
2014-2015,New Teacher Center (NTC BOS),2,Active,14156,,0%
2014-2015,Peer Health Exchange (PHE BOS),8,Legacy,3750,,0%
2014-2015,Raising A Reader - MA (RARMA BOS),9,Legacy,11300,,0%
2014-2015,Single Stop USA (SSUSA BOS),4,Active,2560,,0%
2014-2015,Youth Villages (YV BOS),6,Legacy,202,,0%
2015-2016,Blueprint Schools Network (BSN BOS),3,Active,1021,1524,67%
2015-2016,College Advising Corps (CAC BOS),3,Active,12659,8835,143%
2015-2016,Family Independence Initiative (FII BOS),5,Legacy,3000,,0%
2015-2016,Friends of the Children (FOC BOS),11,Legacy,126,,0%
2015-2016,New Teacher Center (NTC BOS),3,Active,13278,,0%
2015-2016,Peer Health Exchange (PHE BOS),9,Legacy,3944,,0%
2015-2016,Raising A Reader - MA (RARMA BOS),10,Legacy,11815,,0%
2015-2016,Single Stop USA (SSUSA BOS),5,Active,3511,,0%
2015-2016,Youth Villages (YV BOS),7,Legacy,177,,0%
2016-2017,Blueprint Schools Network (BSN BOS),4,Active,968,1524,64%
2016-2017,CareMessage (CM BOS),1,Active,19963,31560,63%
2016-2017,College Advising Corps (CAC BOS),4,Active,17122,8835,194%
2016-2017,Family Independence Initiative (FII BOS),6,Legacy,3442,,0%
2016-2017,Friends of the Children (FOC BOS),12,Legacy,111,,0%
2016-2017,Peer Health Exchange (PHE BOS),10,Legacy,2700,,0%
2016-2017,Raising A Reader - MA (RARMA BOS),11,Legacy,13000,,0%
2016-2017,Single Stop USA (SSUSA BOS),6,Legacy,3904,,0%
2016-2017,Youth Villages (YV BOS),8,Legacy,183,,0%
2017-2018,Blueprint Schools Network (BSN BOS),5,Active,,,0%
2017-2018,CareMessage (CM BOS),2,Active,299,385,78%
2017-2018,College Advising Corps (CAC BOS),5,Active,16864,8835,191%
2017-2018,Family Independence Initiative (FII BOS),7,Legacy,3646,,0%
2017-2018,Friends of the Children (FOC BOS),13,Legacy,124,,0%
2017-2018,Peer Health Exchange (PHE BOS),11,Legacy,3161,,0%
2017-2018,Raising A Reader - MA (RARMA BOS),12,Legacy,9721,,0%
2017-2018,Single Stop USA (SSUSA BOS),7,Legacy,17414,,0%
2017-2018,Youth Guidance (BAM BOS),1,Active,173,150,115%
2017-2018,Youth Villages (YV BOS),9,Legacy,212,,0%
2018-2019,CareMessage (CM BOS),3,Active,130151,147932,88%
2018-2019,College Advising Corps (CAC BOS),6,Legacy,16779,8835,190%
2018-2019,Family Independence Initiative (FII BOS),8,Legacy,2957,,0%
2018-2019,Friends of the Children (FOC BOS),14,Legacy,138,,0%
2018-2019,Peer Health Exchange (PHE BOS),12,Legacy,,,0%
2018-2019,Raising A Reader - MA (RARMA BOS),13,Legacy,8500,,0%
2018-2019,Single Stop USA (SSUSA BOS),8,Legacy,7494,,0%
2018-2019,Youth Guidance (BAM BOS),2,Active,335,300,112%
2018-2019,Youth Villages (YV BOS),10,Legacy,328,,0%
2019-2020,CareMessage (CM BOS),4,Active,,248501,0%
2019-2020,College Advising Corps (CAC BOS),7,Legacy,,,0%
2019-2020,Family Independence Initiative (FII BOS),9,Legacy,,,0%
2019-2020,Friends of the Children (FOC BOS),15,Legacy,,,0%
2019-2020,Peer Health Exchange (PHE BOS),13,Legacy,,,0%
2019-2020,Per Scholas (PS BOS),1,Active,93,120,78%
2019-2020,Raising A Reader - MA (RARMA BOS),14,Legacy,,,0%
2019-2020,Single Stop USA (SSUSA BOS),9,Legacy,,,0%
2019-2020,Youth Guidance (BAM BOS),3,Active,,450,0%
2019-2020,Youth Villages (YV BOS),11,Legacy,,,0%
